query-id	corpus-id	score
511a4ec01159fa8212000004	22168593	1
511a4ec01159fa8212000004	21350005	1
511a4ec01159fa8212000004	18230780	1
511a4ec01159fa8212000004	18089790	1
511a4ec01159fa8212000004	20346171	1
511a4ec01159fa8212000004	17475218	1
511a4ec01159fa8212000004	22860003	1
511a4ec01159fa8212000004	18451233	1
511a4ec01159fa8212000004	19789312	1
511a4ec01159fa8212000004	20483747	1
511a4ec01159fa8212000004	20633539	1
511a4ec01159fa8212000004	21406606	1
511a4ec01159fa8212000004	22430134	1
511a4ec01159fa8212000004	19730150	1
511a4ec01159fa8212000004	19737943	1
511a4ec01159fa8212000004	19901002	1
511a4ec01159fa8212000004	22703586	1
511a4ec01159fa8212000004	20338946	1
511a4ec01159fa8212000004	22618808	1
511a4ec01159fa8212000004	21532496	1
511a4ec01159fa8212000004	22689922	1
511a4ec01159fa8212000004	21468550	1
511a4ec01159fa8212000004	20952761	1
511a4ec01159fa8212000004	23481326	1
511a4ec01159fa8212000004	22001440	1
511a4ec01159fa8212000004	19682430	1
511a4ec01159fa8212000004	23202912	1
511a4ec01159fa8212000004	20221895	1
511a4ec01159fa8212000004	23212265	1
511a4ec01159fa8212000004	23335180	1
511a4ec01159fa8212000004	23446999	1
511a4ec01159fa8212000004	21102586	1
511a4ec01159fa8212000004	23417858	1
511a4ec01159fa8212000004	18372920	1
511a4ec01159fa8212000004	20876285	1
511a4ec01159fa8212000004	18596939	1
511a4ec01159fa8212000004	21937590	1
511a4ec01159fa8212000004	19597153	1
511a4ec01159fa8212000004	22387281	1
511a4ec01159fa8212000004	22550943	1
511a4ec01159fa8212000004	22970173	1
54d8ea2c4b1fd0d33c000002	23795692	1
54d8ea2c4b1fd0d33c000002	24828991	1
54d8ea2c4b1fd0d33c000002	23259476	1
54d8ea2c4b1fd0d33c000002	23541013	1
54d8ea2c4b1fd0d33c000002	24474959	1
54d8ea2c4b1fd0d33c000002	25432121	1
54d8ea2c4b1fd0d33c000002	19888755	1
54d8ea2c4b1fd0d33c000002	15922277	1
54d8ea2c4b1fd0d33c000002	25534665	1
54d8ea2c4b1fd0d33c000002	21394037	1
54d8ea2c4b1fd0d33c000002	25546992	1
52ecd56198d023950500002b	23528896	1
52ecd56198d023950500002b	23633213	1
52ecd56198d023950500002b	12750454	1
54e071e11388e8454a00000d	18176613	1
54e071e11388e8454a00000d	23728608	1
54e071e11388e8454a00000d	21963618	1
54e071e11388e8454a00000d	21358688	1
54e071e11388e8454a00000d	19430496	1
54e071e11388e8454a00000d	23652585	1
54e071e11388e8454a00000d	22983588	1
5506e2ff8e1671127b00000d	17977820	1
5506e2ff8e1671127b00000d	19079347	1
5506e2ff8e1671127b00000d	23294515	1
5506e2ff8e1671127b00000d	21784860	1
5506e2ff8e1671127b00000d	20300203	1
5506e2ff8e1671127b00000d	19830703	1
5506e2ff8e1671127b00000d	19666475	1
5506e2ff8e1671127b00000d	21603248	1
5506e2ff8e1671127b00000d	21314234	1
5506e2ff8e1671127b00000d	22301997	1
5506e2ff8e1671127b00000d	21294676	1
5506e2ff8e1671127b00000d	17924664	1
5506e2ff8e1671127b00000d	24266532	1
5506e2ff8e1671127b00000d	22627374	1
5506e2ff8e1671127b00000d	24242761	1
551910fa622b19434500000b	23983262	1
551910fa622b19434500000b	21050448	1
551910fa622b19434500000b	19004816	1
53189b05b166e2b80600001e	16221495	1
53189b05b166e2b80600001e	21777618	1
53189b05b166e2b80600001e	11439159	1
53189b05b166e2b80600001e	20408860	1
53189b05b166e2b80600001e	16761498	1
53189b05b166e2b80600001e	17472721	1
53189b05b166e2b80600001e	17823290	1
53189b05b166e2b80600001e	11464341	1
53189b05b166e2b80600001e	17127420	1
56bce63cd36b5da37800000b	24502106	1
56bce63cd36b5da37800000b	1465304	1
56bce63cd36b5da37800000b	3111770	1
56bce63cd36b5da37800000b	11775195	1
56bce63cd36b5da37800000b	9269112	1
56bce63cd36b5da37800000b	1498111	1
56bce63cd36b5da37800000b	7876010	1
56bce63cd36b5da37800000b	1475128	1
56bce63cd36b5da37800000b	7431445	1
56bce63cd36b5da37800000b	26046617	1
56bce63cd36b5da37800000b	7204439	1
56bce63cd36b5da37800000b	2766606	1
56bce63cd36b5da37800000b	1403261	1
56bce63cd36b5da37800000b	3230497	1
56bce63cd36b5da37800000b	1942182	1
56bce63cd36b5da37800000b	25135027	1
56bce63cd36b5da37800000b	3967429	1
56bce63cd36b5da37800000b	7555349	1
56bce63cd36b5da37800000b	10894080	1
56bce63cd36b5da37800000b	8769442	1
56bce63cd36b5da37800000b	15195043	1
51716a438ed59a060a00000a	12023806	1
51716a438ed59a060a00000a	15691859	1
51716a438ed59a060a00000a	9253604	1
51716a438ed59a060a00000a	16314312	1
51716a438ed59a060a00000a	11337477	1
51716a438ed59a060a00000a	14965344	1
51716a438ed59a060a00000a	11673234	1
51716a438ed59a060a00000a	10779488	1
51716a438ed59a060a00000a	12538242	1
51716a438ed59a060a00000a	16925843	1
51716a438ed59a060a00000a	19099578	1
51716a438ed59a060a00000a	9789092	1
51716a438ed59a060a00000a	16925833	1
51716a438ed59a060a00000a	16925832	1
51716a438ed59a060a00000a	15613242	1
51716a438ed59a060a00000a	12176826	1
51716a438ed59a060a00000a	15924626	1
51716a438ed59a060a00000a	17332020	1
51716a438ed59a060a00000a	11738707	1
51716a438ed59a060a00000a	19329068	1
51716a438ed59a060a00000a	21901741	1
51716a438ed59a060a00000a	15593401	1
51716a438ed59a060a00000a	21901742	1
51716a438ed59a060a00000a	14764563	1
51716a438ed59a060a00000a	15961499	1
51716a438ed59a060a00000a	19564452	1
514168ab23fec9037500000a	21810481	1
514168ab23fec9037500000a	20141841	1
514168ab23fec9037500000a	21625432	1
514168ab23fec9037500000a	18391940	1
514168ab23fec9037500000a	18606808	1
514168ab23fec9037500000a	21042593	1
514168ab23fec9037500000a	22891351	1
514168ab23fec9037500000a	15664996	1
514168ab23fec9037500000a	16627239	1
514168ab23fec9037500000a	15838239	1
514168ab23fec9037500000a	9371825	1
514168ab23fec9037500000a	10823814	1
514168ab23fec9037500000a	17442734	1
514168ab23fec9037500000a	23388203	1
514168ab23fec9037500000a	12054621	1
514168ab23fec9037500000a	21673794	1
514168ab23fec9037500000a	19219035	1
514168ab23fec9037500000a	12200433	1
514168ab23fec9037500000a	16374431	1
514168ab23fec9037500000a	22886605	1
514168ab23fec9037500000a	19861459	1
514168ab23fec9037500000a	21084727	1
514168ab23fec9037500000a	21968997	1
514168ab23fec9037500000a	7649406	1
514168ab23fec9037500000a	19056893	1
51542e44d24251bc05000081	21430269	1
51542e44d24251bc05000081	22263058	1
51542e44d24251bc05000081	22738915	1
51542e44d24251bc05000081	23332287	1
51542e44d24251bc05000081	18799900	1
51542e44d24251bc05000081	19063875	1
51542e44d24251bc05000081	21777765	1
51542e44d24251bc05000081	19808904	1
51542e44d24251bc05000081	17575237	1
51542e44d24251bc05000081	17145836	1
51542e44d24251bc05000081	18997733	1
51542e44d24251bc05000081	20647703	1
51542e44d24251bc05000081	20705455	1
51542e44d24251bc05000081	15737014	1
51542e44d24251bc05000081	16199108	1
51542e44d24251bc05000081	16730855	1
51542e44d24251bc05000081	16009451	1
51542e44d24251bc05000081	22806307	1
51542e44d24251bc05000081	23507588	1
51542e44d24251bc05000081	16049312	1
51542e44d24251bc05000081	22920167	1
51542e44d24251bc05000081	20948254	1
51542e44d24251bc05000081	20512075	1
51542e44d24251bc05000081	18726117	1
51542e44d24251bc05000081	20007486	1
51542e44d24251bc05000081	21904575	1
51542e44d24251bc05000081	16705038	1
51542e44d24251bc05000081	15329413	1
53215fca9b2d7acc7e000005	24030101	1
53215fca9b2d7acc7e000005	23676277	1
53215fca9b2d7acc7e000005	22252321	1
53215fca9b2d7acc7e000005	21987634	1
53215fca9b2d7acc7e000005	22575891	1
53215fca9b2d7acc7e000005	22014515	1
53215fca9b2d7acc7e000005	21944719	1
53215fca9b2d7acc7e000005	22496419	1
53215fca9b2d7acc7e000005	22918945	1
53215fca9b2d7acc7e000005	23704930	1
530a3f8a970c65fa6b000006	21169428	1
530a3f8a970c65fa6b000006	23968355	1
530a3f8a970c65fa6b000006	21068774	1
530a3f8a970c65fa6b000006	22517752	1
530a3f8a970c65fa6b000006	23616470	1
530a3f8a970c65fa6b000006	24112684	1
530a3f8a970c65fa6b000006	24041543	1
530a3f8a970c65fa6b000006	23126454	1
530a3f8a970c65fa6b000006	20164862	1
530a3f8a970c65fa6b000006	24212578	1
530a3f8a970c65fa6b000006	24060126	1
530a3f8a970c65fa6b000006	24060127	1
530a3f8a970c65fa6b000006	16176596	1
530a3f8a970c65fa6b000006	22225547	1
530a3f8a970c65fa6b000006	22399469	1
530a3f8a970c65fa6b000006	23831146	1
5148e1d6d24251bc0500003a	7522538	1
5148e1d6d24251bc0500003a	2491777	1
5148e1d6d24251bc0500003a	7519874	1
5148e1d6d24251bc0500003a	23399325	1
5148e1d6d24251bc0500003a	16830335	1
5148e1d6d24251bc0500003a	21482379	1
5148e1d6d24251bc0500003a	2491782	1
5148e1d6d24251bc0500003a	2491780	1
5148e1d6d24251bc0500003a	2491784	1
5148e1d6d24251bc0500003a	22962301	1
5148e1d6d24251bc0500003a	8630973	1
5148e1d6d24251bc0500003a	16377376	1
5148e1d6d24251bc0500003a	8768681	1
5148e1d6d24251bc0500003a	20860891	1
5148e1d6d24251bc0500003a	20186797	1
5148e1d6d24251bc0500003a	10633134	1
5148e1d6d24251bc0500003a	18331998	1
5148e1d6d24251bc0500003a	22678692	1
5148e1d6d24251bc0500003a	22312371	1
5148e1d6d24251bc0500003a	16459992	1
5148e1d6d24251bc0500003a	20927530	1
5148e1d6d24251bc0500003a	10787042	1
5148e1d6d24251bc0500003a	12696059	1
5148e1d6d24251bc0500003a	2562822	1
515c4f05298dcd4e51000006	19171649	1
515c4f05298dcd4e51000006	15808842	1
515c4f05298dcd4e51000006	15831522	1
515c4f05298dcd4e51000006	23532677	1
515c4f05298dcd4e51000006	17317766	1
515c4f05298dcd4e51000006	11577024	1
515c4f05298dcd4e51000006	18622044	1
515c4f05298dcd4e51000006	20228172	1
515c4f05298dcd4e51000006	19832729	1
515c4f05298dcd4e51000006	19629520	1
515c4f05298dcd4e51000006	16155104	1
515c4f05298dcd4e51000006	15687816	1
515c4f05298dcd4e51000006	14704232	1
54d662113706e8952800000d	23185759	1
54d662113706e8952800000d	25496351	1
54d662113706e8952800000d	16404815	1
54d662113706e8952800000d	23631600	1
54d662113706e8952800000d	21696903	1
54d662113706e8952800000d	22768229	1
54d662113706e8952800000d	24015273	1
54d662113706e8952800000d	19137116	1
54d662113706e8952800000d	23593322	1
54d662113706e8952800000d	25322782	1
54d662113706e8952800000d	23829391	1
54d662113706e8952800000d	20810534	1
54d662113706e8952800000d	23391889	1
54d662113706e8952800000d	17951291	1
54d662113706e8952800000d	25462372	1
54d662113706e8952800000d	18627180	1
54d662113706e8952800000d	15801754	1
550739cf3b8a5dc045000002	22535384	1
550739cf3b8a5dc045000002	22056681	1
550739cf3b8a5dc045000002	21943048	1
550739cf3b8a5dc045000002	24152550	1
550739cf3b8a5dc045000002	19169861	1
550739cf3b8a5dc045000002	19041263	1
550739cf3b8a5dc045000002	19509282	1
550739cf3b8a5dc045000002	24177577	1
550739cf3b8a5dc045000002	22306880	1
550739cf3b8a5dc045000002	19032167	1
550739cf3b8a5dc045000002	19597839	1
550739cf3b8a5dc045000002	18658125	1
56ae40110a360a5e45000009	25378307	1
56ae40110a360a5e45000009	23382538	1
5311d130e3eabad021000009	19324376	1
5311d130e3eabad021000009	10510805	1
5311d130e3eabad021000009	21996556	1
5311d130e3eabad021000009	19363993	1
5311d130e3eabad021000009	24133408	1
5311d130e3eabad021000009	15975056	1
5311d130e3eabad021000009	21941496	1
5311d130e3eabad021000009	8180825	1
5311d130e3eabad021000009	20538373	1
5311d130e3eabad021000009	21386929	1
5311d130e3eabad021000009	9129722	1
5311d130e3eabad021000009	19278690	1
5311d130e3eabad021000009	21971452	1
5311d130e3eabad021000009	14699432	1
5311d130e3eabad021000009	20558869	1
5311d130e3eabad021000009	11204323	1
5311d130e3eabad021000009	21903360	1
5311d130e3eabad021000009	2384121	1
53177803b166e2b80600000e	9361032	1
53177803b166e2b80600000e	16237225	1
56e0869351531f7e33000011	19056941	1
56e0869351531f7e33000011	24304890	1
56e0869351531f7e33000011	21549415	1
56ae70050a360a5e4500000f	22801375	1
550e7d6aa103b7801600000e	2319291	1
550e7d6aa103b7801600000e	17372252	1
550e7d6aa103b7801600000e	19568697	1
550e7d6aa103b7801600000e	19022673	1
550e7d6aa103b7801600000e	21742680	1
550e7d6aa103b7801600000e	19494549	1
550e7d6aa103b7801600000e	20487573	1
550e7d6aa103b7801600000e	16217772	1
550e7d6aa103b7801600000e	19107440	1
550e7d6aa103b7801600000e	15685439	1
52f509232059c6d71c00001f	17497253	1
52f509232059c6d71c00001f	14676148	1
52f509232059c6d71c00001f	15890322	1
52f509232059c6d71c00001f	19013996	1
52f509232059c6d71c00001f	15159330	1
52f509232059c6d71c00001f	16226079	1
52f509232059c6d71c00001f	22155372	1
52f509232059c6d71c00001f	20126594	1
52f509232059c6d71c00001f	18382206	1
52f509232059c6d71c00001f	16076272	1
52f509232059c6d71c00001f	17432514	1
52f509232059c6d71c00001f	15828882	1
52f509232059c6d71c00001f	19804087	1
52f509232059c6d71c00001f	21383000	1
52f509232059c6d71c00001f	19340359	1
52f509232059c6d71c00001f	16887036	1
52f509232059c6d71c00001f	21798421	1
52f509232059c6d71c00001f	21593722	1
52f509232059c6d71c00001f	21130771	1
535d69177d100faa09000003	20396722	1
535d69177d100faa09000003	20879466	1
535d69177d100faa09000003	16924799	1
535d69177d100faa09000003	8779182	1
56be1723ef6e39474100000c	22696630	1
56be1723ef6e39474100000c	22978305	1
56be1723ef6e39474100000c	25232331	1
56be1723ef6e39474100000c	24979569	1
56be1723ef6e39474100000c	23226608	1
56be1723ef6e39474100000c	24957520	1
56be1723ef6e39474100000c	24315216	1
56e6f027a12c1fc13b000001	23114711	1
56e6f027a12c1fc13b000001	25050785	1
56e6f027a12c1fc13b000001	22863786	1
5162f5b6298dcd4e5100004c	11178982	1
5162f5b6298dcd4e5100004c	22363173	1
5162f5b6298dcd4e5100004c	22034884	1
5162f5b6298dcd4e5100004c	21281740	1
5162f5b6298dcd4e5100004c	23450137	1
5162f5b6298dcd4e5100004c	22170030	1
5162f5b6298dcd4e5100004c	21511815	1
5162f5b6298dcd4e5100004c	22899337	1
5162f5b6298dcd4e5100004c	16650867	1
5162f5b6298dcd4e5100004c	17985346	1
5162f5b6298dcd4e5100004c	12488587	1
5162f5b6298dcd4e5100004c	20663777	1
5162f5b6298dcd4e5100004c	17494053	1
5162f5b6298dcd4e5100004c	16596281	1
5162f5b6298dcd4e5100004c	15918908	1
5162f5b6298dcd4e5100004c	11285192	1
5162f5b6298dcd4e5100004c	23469115	1
5162f5b6298dcd4e5100004c	19027772	1
5162f5b6298dcd4e5100004c	20373286	1
5162f5b6298dcd4e5100004c	22366412	1
5162f5b6298dcd4e5100004c	23393345	1
5162f5b6298dcd4e5100004c	17919494	1
5162f5b6298dcd4e5100004c	9111196	1
5162f5b6298dcd4e5100004c	21421565	1
5162f5b6298dcd4e5100004c	22979979	1
5544df2a5beec11c10000006	12615002	1
53261e79600967d132000003	15259379	1
53261e79600967d132000003	12165115	1
53261e79600967d132000003	11021766	1
53261e79600967d132000003	15521205	1
53261e79600967d132000003	19926244	1
53261e79600967d132000003	16524802	1
550e9d2cb305b40c5c000001	23894342	1
550e9d2cb305b40c5c000001	24557701	1
550e9d2cb305b40c5c000001	25194739	1
550e9d2cb305b40c5c000001	25542499	1
550e9d2cb305b40c5c000001	23175723	1
550e9d2cb305b40c5c000001	25064957	1
550e9d2cb305b40c5c000001	24798141	1
550e9d2cb305b40c5c000001	24473180	1
56d1accb67f0cb3d66000001	25618141	1
516c0ed3298dcd4e5100006f	11222747	1
516c0ed3298dcd4e5100006f	19282388	1
56f961b3cf1c325851000003	17077494	1
56f961b3cf1c325851000003	20615601	1
56b9cabbac7ad10019000002	21437264	1
56b9cabbac7ad10019000002	16905130	1
56b9cabbac7ad10019000002	21116703	1
56b9cabbac7ad10019000002	22185090	1
56b9cabbac7ad10019000002	11850401	1
54f088ee94afd61504000015	21561807	1
54f088ee94afd61504000015	8737616	1
54f088ee94afd61504000015	23759693	1
54f088ee94afd61504000015	22695290	1
54f088ee94afd61504000015	2943896	1
54f088ee94afd61504000015	16034960	1
54f088ee94afd61504000015	23277022	1
54f088ee94afd61504000015	21764126	1
54f088ee94afd61504000015	21679474	1
54f088ee94afd61504000015	18425908	1
54f088ee94afd61504000015	11526777	1
54f088ee94afd61504000015	15136074	1
54f088ee94afd61504000015	24231199	1
54f088ee94afd61504000015	12419041	1
54f088ee94afd61504000015	17399914	1
54f088ee94afd61504000015	7202738	1
552440452c8b63434a00000b	22407809	1
552440452c8b63434a00000b	22358459	1
552440452c8b63434a00000b	15495263	1
552440452c8b63434a00000b	11257471	1
552440452c8b63434a00000b	15564032	1
552440452c8b63434a00000b	16945536	1
552440452c8b63434a00000b	12805120	1
552440452c8b63434a00000b	19648653	1
552440452c8b63434a00000b	20012312	1
552440452c8b63434a00000b	11166164	1
52fb19ab2059c6d71c00005c	23382363	1
52fb19ab2059c6d71c00005c	19826816	1
52fb19ab2059c6d71c00005c	20031371	1
52fb19ab2059c6d71c00005c	22176821	1
52fb19ab2059c6d71c00005c	16508972	1
52fb19ab2059c6d71c00005c	23773975	1
52fb19ab2059c6d71c00005c	23359233	1
52fb19ab2059c6d71c00005c	16649008	1
52fb19ab2059c6d71c00005c	20337545	1
52fb19ab2059c6d71c00005c	22028718	1
52fb19ab2059c6d71c00005c	2189302	1
52fb19ab2059c6d71c00005c	19406733	1
52fb19ab2059c6d71c00005c	20534371	1
52fb19ab2059c6d71c00005c	20131283	1
56c8f7445795f9a73e00001b	23703209	1
51751ee48ed59a060a000025	2934121	1
51751ee48ed59a060a000025	2059900	1
51751ee48ed59a060a000025	3181644	1
51751ee48ed59a060a000025	2830793	1
51751ee48ed59a060a000025	8590944	1
51751ee48ed59a060a000025	6134470	1
516ec97f298dcd4e51000087	19423664	1
516ec97f298dcd4e51000087	19748458	1
516ec97f298dcd4e51000087	21940641	1
516ec97f298dcd4e51000087	20207713	1
516ec97f298dcd4e51000087	21851592	1
516ec97f298dcd4e51000087	12857639	1
516ec97f298dcd4e51000087	15008414	1
516ec97f298dcd4e51000087	22940609	1
516ec97f298dcd4e51000087	11411692	1
516ec97f298dcd4e51000087	7544864	1
516ec97f298dcd4e51000087	22289866	1
516ec97f298dcd4e51000087	21899420	1
516ec97f298dcd4e51000087	23060619	1
53372ba3d6d3ac6a34000058	21423663	1
53372ba3d6d3ac6a34000058	17046836	1
53372ba3d6d3ac6a34000058	23209427	1
53372ba3d6d3ac6a34000058	17346757	1
53372ba3d6d3ac6a34000058	17510366	1
53372ba3d6d3ac6a34000058	12667453	1
53372ba3d6d3ac6a34000058	22184065	1
53372ba3d6d3ac6a34000058	16503129	1
56ed0a372ac5ed1459000006	23400593	1
56ed0a372ac5ed1459000006	24900694	1
56ed0a372ac5ed1459000006	24812409	1
56ed0a372ac5ed1459000006	23084521	1
56ed0a372ac5ed1459000006	24579771	1
56ed0a372ac5ed1459000006	21391905	1
56ed0a372ac5ed1459000006	22753001	1
56c1f02aef6e39474100004b	21321981	1
56c1f02aef6e39474100004b	25042199	1
56c1f02aef6e39474100004b	21211286	1
56c1f02aef6e39474100004b	20699329	1
56c1f02aef6e39474100004b	25784388	1
56c1f02aef6e39474100004b	26392750	1
56c1f02aef6e39474100004b	25294016	1
56c1f02aef6e39474100004b	23432640	1
56c1f02aef6e39474100004b	23913484	1
56c1f02aef6e39474100004b	25655379	1
56c1f02aef6e39474100004b	20808314	1
56c1f02aef6e39474100004b	21795409	1
56c1f02aef6e39474100004b	25873122	1
56c1f02aef6e39474100004b	20625121	1
56c1f02aef6e39474100004b	20179212	1
56c1f02aef6e39474100004b	21241278	1
56c1f02aef6e39474100004b	24922005	1
56c1f02aef6e39474100004b	22828917	1
56c1f02aef6e39474100004b	21216930	1
551fd9c06b348bb82c000012	24072006	1
551fd9c06b348bb82c000012	21354569	1
551fd9c06b348bb82c000012	22014183	1
551fd9c06b348bb82c000012	16239179	1
551fd9c06b348bb82c000012	18584275	1
551fd9c06b348bb82c000012	24850487	1
551fd9c06b348bb82c000012	22919191	1
551fd9c06b348bb82c000012	21402744	1
551fd9c06b348bb82c000012	25343496	1
515dbb3b298dcd4e51000018	20053684	1
515dbb3b298dcd4e51000018	21976679	1
515dbb3b298dcd4e51000018	21913088	1
515dbb3b298dcd4e51000018	22555315	1
515dbb3b298dcd4e51000018	19259094	1
515dbb3b298dcd4e51000018	23271976	1
515dbb3b298dcd4e51000018	20516197	1
515dbb3b298dcd4e51000018	22689577	1
515dbb3b298dcd4e51000018	21763693	1
515dbb3b298dcd4e51000018	21186298	1
515dbb3b298dcd4e51000018	22990449	1
515dbb3b298dcd4e51000018	22184063	1
515dbb3b298dcd4e51000018	21211723	1
515dbb3b298dcd4e51000018	22865229	1
515dbb3b298dcd4e51000018	22991226	1
515dbb3b298dcd4e51000018	23114751	1
515dbb3b298dcd4e51000018	22929011	1
515dbb3b298dcd4e51000018	22955275	1
515dbb3b298dcd4e51000018	22947425	1
515dbb3b298dcd4e51000018	22042362	1
515dbb3b298dcd4e51000018	23140481	1
515dbb3b298dcd4e51000018	15172996	1
515dbb3b298dcd4e51000018	22266186	1
515dbb3b298dcd4e51000018	21130077	1
515dbb3b298dcd4e51000018	22117026	1
515dbb3b298dcd4e51000018	18683042	1
515dbb3b298dcd4e51000018	23312906	1
515dbb3b298dcd4e51000018	22956542	1
515dbb3b298dcd4e51000018	22347433	1
515dbb3b298dcd4e51000018	21926091	1
515dbb3b298dcd4e51000018	23104973	1
515dbb3b298dcd4e51000018	20504333	1
515dbb3b298dcd4e51000018	11134508	1
515dbb3b298dcd4e51000018	22080921	1
515dbb3b298dcd4e51000018	22147512	1
515dbb3b298dcd4e51000018	22542455	1
515dbb3b298dcd4e51000018	23324470	1
515dbb3b298dcd4e51000018	22638581	1
515dbb3b298dcd4e51000018	20811718	1
515dbb3b298dcd4e51000018	22064865	1
515dbb3b298dcd4e51000018	21953612	1
515dbb3b298dcd4e51000018	22222205	1
515dbb3b298dcd4e51000018	22722849	1
515dbb3b298dcd4e51000018	22438583	1
515dbb3b298dcd4e51000018	21710206	1
515dbb3b298dcd4e51000018	22156375	1
515dbb3b298dcd4e51000018	22684523	1
515dbb3b298dcd4e51000018	22357272	1
515dbb3b298dcd4e51000018	21947346	1
515dbb3b298dcd4e51000018	22577027	1
515dbb3b298dcd4e51000018	23382858	1
515dbb3b298dcd4e51000018	22841502	1
515dbb3b298dcd4e51000018	21706058	1
515dbb3b298dcd4e51000018	22622000	1
515dbb3b298dcd4e51000018	19745053	1
515dbb3b298dcd4e51000018	22142826	1
515dbb3b298dcd4e51000018	23408190	1
515dbb3b298dcd4e51000018	21325281	1
515dbb3b298dcd4e51000018	21811564	1
515dbb3b298dcd4e51000018	22422618	1
515dbb3b298dcd4e51000018	22763818	1
515dbb3b298dcd4e51000018	22472323	1
515dbb3b298dcd4e51000018	22701735	1
515dbb3b298dcd4e51000018	21947282	1
515dbb3b298dcd4e51000018	19782027	1
515dbb3b298dcd4e51000018	22641068	1
515dbb3b298dcd4e51000018	22393235	1
515dbb3b298dcd4e51000018	23479617	1
515dbb3b298dcd4e51000018	22102827	1
515dbb3b298dcd4e51000018	22959268	1
515dbb3b298dcd4e51000018	23029547	1
515dbb3b298dcd4e51000018	22504884	1
